RowNum,Name,Split_SpatialObj,Split_SequenceNum,CentroidX,CentroidY
1242,sat_obj,"{""type"":""Point"", ""coordinates"":[78.976403,-26.436015]}",16,78.976403,-26.436015
1242,sat_obj,"{""type"":""Point"", ""coordinates"":[77.273434,-27.443144]}",17,77.273434,-27.443144
1242,sat_obj,"{""type"":""Point"", ""coordinates"":[75.510586,-28.341357]}",18,75.510586,-28.341357
1242,sat_obj,"{""type"":""Point"", ""coordinates"":[73.694818,-29.127107]}",19,73.694818,-29.127107
1242,sat_obj,"{""type"":""Point"", ""coordinates"":[71.833296,-29.797294]}",20,71.833296,-29.797294
1242,sat_obj,"{""type"":""Point"", ""coordinates"":[69.933364,-30.349273]}",21,69.933364,-30.349273
1242,sat_obj,"{""type"":""Point"", ""coordinates"":[68.002523,-30.780865]}",22,68.002523,-30.780865
1242,sat_obj,"{""type"":""Point"", ""coordinates"":[66.048392,-31.090368]}",23,66.048392,-31.090368
1242,sat_obj,"{""type"":""Point"", ""coordinates"":[64.078683,-31.27656]}",24,64.078683,-31.27656
1242,sat_obj,"{""type"":""Point"", ""coordinates"":[62.10117,-31.338705]}",25,62.10117,-31.338705
1242,sat_obj,"{""type"":""Point"", ""coordinates"":[60.123656,-31.27656]}",26,60.123656,-31.27656
1242,sat_obj,"{""type"":""Point"", ""coordinates"":[58.153947,-31.090368]}",27,58.153947,-31.090368
1242,sat_obj,"{""type"":""Point"", ""coordinates"":[56.199816,-30.780865]}",28,56.199816,-30.780865
1242,sat_obj,"{""type"":""Point"", ""coordinates"":[54.268975,-30.349273]}",29,54.268975,-30.349273
1242,sat_obj,"{""type"":""Point"", ""coordinates"":[52.369044,-29.797294]}",30,52.369044,-29.797294
1242,sat_obj,"{""type"":""Point"", ""coordinates"":[50.507521,-29.127107]}",31,50.507521,-29.127107
1242,sat_obj,"{""type"":""Point"", ""coordinates"":[50,-28.907484]}",32,50,-28.907484
1242,sat_obj,"{""type"":""Point"", ""coordinates"":[50,29.217484]}",33,50,29.217484
1242,sat_obj,"{""type"":""Point"", ""coordinates"":[50.507521,29.437107]}",34,50.507521,29.437107
1242,sat_obj,"{""type"":""Point"", ""coordinates"":[52.071022,30]}",35,52.071022,30
1242,sat_obj,"{""type"":""Point"", ""coordinates"":[72.131318,30]}",36,72.131318,30
1242,sat_obj,"{""type"":""Point"", ""coordinates"":[73.694818,29.437107]}",37,73.694818,29.437107
1242,sat_obj,"{""type"":""Point"", ""coordinates"":[75.510586,28.651357]}",38,75.510586,28.651357
1242,sat_obj,"{""type"":""Point"", ""coordinates"":[77.273434,27.753144]}",39,77.273434,27.753144
1242,sat_obj,"{""type"":""Point"", ""coordinates"":[78.976403,26.746015]}",40,78.976403,26.746015
1242,sat_obj,"{""type"":""Point"", ""coordinates"":[80.612773,25.633943]}",41,80.612773,25.633943
1242,sat_obj,"{""type"":""Point"", ""coordinates"":[82.176087,24.421317]}",42,82.176087,24.421317
1242,sat_obj,"{""type"":""Point"", ""coordinates"":[83.660173,23.112923]}",43,83.660173,23.112923
1242,sat_obj,"{""type"":""Point"", ""coordinates"":[85.059177,21.713925]}",44,85.059177,21.713925
1242,sat_obj,"{""type"":""Point"", ""coordinates"":[86.367576,20.229843]}",45,86.367576,20.229843
1242,sat_obj,"{""type"":""Point"", ""coordinates"":[87.580206,18.666536]}",46,87.580206,18.666536
1242,sat_obj,"{""type"":""Point"", ""coordinates"":[88.692282,17.030171]}",47,88.692282,17.030171
1242,sat_obj,"{""type"":""Point"", ""coordinates"":[89.699415,15.327208]}",48,89.699415,15.327208
1242,sat_obj,"{""type"":""Point"", ""coordinates"":[90.597631,13.564368]}",49,90.597631,13.564368
1242,sat_obj,"{""type"":""Point"", ""coordinates"":[91.383384,11.748606]}",50,91.383384,11.748606
1242,sat_obj,"{""type"":""Point"", ""coordinates"":[92.053573,9.88709]}",51,92.053573,9.88709
1242,sat_obj,"{""type"":""Point"", ""coordinates"":[92.605554,7.987166]}",52,92.605554,7.987166
1242,sat_obj,"{""type"":""Point"", ""coordinates"":[93.037148,6.056332]}",53,93.037148,6.056332
1242,sat_obj,"{""type"":""Point"", ""coordinates"":[93.346652,4.102208]}",54,93.346652,4.102208
1242,sat_obj,"{""type"":""Point"", ""coordinates"":[93.532845,2.132506]}",55,93.532845,2.132506
1242,sat_obj,"{""type"":""Point"", ""coordinates"":[93.59499,0.155]}",56,93.59499,0.155
1264,eng_obj,"{""type"":""Point"", ""coordinates"":[105.012358,7.372324]}",0,105.012358,7.372324
1264,eng_obj,"{""type"":""Point"", ""coordinates"":[104.998035,6.920323]}",1,104.998035,6.920323
1264,eng_obj,"{""type"":""Point"", ""coordinates"":[104.955122,6.470105]}",2,104.955122,6.470105
1264,eng_obj,"{""type"":""Point"", ""coordinates"":[104.883789,6.023448]}",3,104.883789,6.023448
1264,eng_obj,"{""type"":""Point"", ""coordinates"":[104.784317,5.582115]}",4,104.784317,5.582115
1264,eng_obj,"{""type"":""Point"", ""coordinates"":[104.657098,5.147847]}",5,104.657098,5.147847
1264,eng_obj,"{""type"":""Point"", ""coordinates"":[104.502636,4.722357]}",6,104.502636,4.722357
1264,eng_obj,"{""type"":""Point"", ""coordinates"":[104.321539,4.307326]}",7,104.321539,4.307326
1264,eng_obj,"{""type"":""Point"", ""coordinates"":[104.114522,3.904391]}",8,104.114522,3.904391
1264,eng_obj,"{""type"":""Point"", ""coordinates"":[103.882402,3.515142]}",9,103.882402,3.515142
1264,eng_obj,"{""type"":""Point"", ""coordinates"":[103.626095,3.141116]}",10,103.626095,3.141116
1264,eng_obj,"{""type"":""Point"", ""coordinates"":[103.346613,2.783789]}",11,103.346613,2.783789
1264,eng_obj,"{""type"":""Point"", ""coordinates"":[103.045059,2.44457]}",12,103.045059,2.44457
1264,eng_obj,"{""type"":""Point"", ""coordinates"":[102.722622,2.124799]}",13,102.722622,2.124799
1264,eng_obj,"{""type"":""Point"", ""coordinates"":[102.380576,1.825738]}",14,102.380576,1.825738
1264,eng_obj,"{""type"":""Point"", ""coordinates"":[102.02027,1.548566]}",15,102.02027,1.548566
1264,eng_obj,"{""type"":""Point"", ""coordinates"":[101.643126,1.294378]}",16,101.643126,1.294378
1264,eng_obj,"{""type"":""Point"", ""coordinates"":[101.250633,1.064177]}",17,101.250633,1.064177
1264,eng_obj,"{""type"":""Point"", ""coordinates"":[100.844339,0.858871]}",18,100.844339,0.858871
1264,eng_obj,"{""type"":""Point"", ""coordinates"":[100.425848,0.679271]}",19,100.425848,0.679271
1264,eng_obj,"{""type"":""Point"", ""coordinates"":[99.996812,0.526086]}",20,99.996812,0.526086
1264,eng_obj,"{""type"":""Point"", ""coordinates"":[99.558924,0.399919]}",21,99.558924,0.399919
1264,eng_obj,"{""type"":""Point"", ""coordinates"":[99.113912,0.301269]}",22,99.113912,0.301269
1264,eng_obj,"{""type"":""Point"", ""coordinates"":[98.663532,0.230526]}",23,98.663532,0.230526
1264,eng_obj,"{""type"":""Point"", ""coordinates"":[98.209561,0.187968]}",24,98.209561,0.187968
1264,eng_obj,"{""type"":""Point"", ""coordinates"":[97.753792,0.173763]}",25,97.753792,0.173763
1264,eng_obj,"{""type"":""Point"", ""coordinates"":[97.298023,0.187968]}",26,97.298023,0.187968
1264,eng_obj,"{""type"":""Point"", ""coordinates"":[96.844052,0.230526]}",27,96.844052,0.230526
1264,eng_obj,"{""type"":""Point"", ""coordinates"":[96.393672,0.301269]}",28,96.393672,0.301269
1264,eng_obj,"{""type"":""Point"", ""coordinates"":[95.94866,0.399919]}",29,95.94866,0.399919
1264,eng_obj,"{""type"":""Point"", ""coordinates"":[95.510772,0.526086]}",30,95.510772,0.526086
1264,eng_obj,"{""type"":""Point"", ""coordinates"":[95.081736,0.679271]}",31,95.081736,0.679271
1264,eng_obj,"{""type"":""Point"", ""coordinates"":[94.663245,0.858871]}",32,94.663245,0.858871
1264,eng_obj,"{""type"":""Point"", ""coordinates"":[94.256951,1.064177]}",33,94.256951,1.064177
1264,eng_obj,"{""type"":""Point"", ""coordinates"":[93.864458,1.294378]}",34,93.864458,1.294378
1264,eng_obj,"{""type"":""Point"", ""coordinates"":[93.487314,1.548566]}",35,93.487314,1.548566
1264,eng_obj,"{""type"":""Point"", ""coordinates"":[93.127008,1.825738]}",36,93.127008,1.825738
1264,eng_obj,"{""type"":""Point"", ""coordinates"":[92.784962,2.124799]}",37,92.784962,2.124799
1264,eng_obj,"{""type"":""Point"", ""coordinates"":[92.462525,2.44457]}",38,92.462525,2.44457
1264,eng_obj,"{""type"":""Point"", ""coordinates"":[92.160971,2.783789]}",39,92.160971,2.783789
1264,eng_obj,"{""type"":""Point"", ""coordinates"":[91.881489,3.141116]}",40,91.881489,3.141116
1264,eng_obj,"{""type"":""Point"", ""coordinates"":[91.625182,3.515142]}",41,91.625182,3.515142
1264,eng_obj,"{""type"":""Point"", ""coordinates"":[91.393062,3.904391]}",42,91.393062,3.904391
1264,eng_obj,"{""type"":""Point"", ""coordinates"":[91.186045,4.307326]}",43,91.186045,4.307326
1264,eng_obj,"{""type"":""Point"", ""coordinates"":[91.004948,4.722357]}",44,91.004948,4.722357
1264,eng_obj,"{""type"":""Point"", ""coordinates"":[90.850486,5.147847]}",45,90.850486,5.147847
1264,eng_obj,"{""type"":""Point"", ""coordinates"":[90.723267,5.582115]}",46,90.723267,5.582115
1264,eng_obj,"{""type"":""Point"", ""coordinates"":[90.623795,6.023448]}",47,90.623795,6.023448
1264,eng_obj,"{""type"":""Point"", ""coordinates"":[90.552462,6.470105]}",48,90.552462,6.470105
1264,eng_obj,"{""type"":""Point"", ""coordinates"":[90.509549,6.920323]}",49,90.509549,6.920323
1264,eng_obj,"{""type"":""Point"", ""coordinates"":[90.495226,7.372324]}",50,90.495226,7.372324
1264,eng_obj,"{""type"":""Point"", ""coordinates"":[90.509549,7.824326]}",51,90.509549,7.824326
1264,eng_obj,"{""type"":""Point"", ""coordinates"":[90.552462,8.274543]}",52,90.552462,8.274543
1264,eng_obj,"{""type"":""Point"", ""coordinates"":[90.623795,8.7212]}",53,90.623795,8.7212
1264,eng_obj,"{""type"":""Point"", ""coordinates"":[90.723267,9.162534]}",54,90.723267,9.162534
1264,eng_obj,"{""type"":""Point"", ""coordinates"":[90.850486,9.596802]}",55,90.850486,9.596802
1264,eng_obj,"{""type"":""Point"", ""coordinates"":[91.004948,10.022291]}",56,91.004948,10.022291
1264,eng_obj,"{""type"":""Point"", ""coordinates"":[91.186045,10.437323]}",57,91.186045,10.437323
1264,eng_obj,"{""type"":""Point"", ""coordinates"":[91.393062,10.840258]}",58,91.393062,10.840258
1264,eng_obj,"{""type"":""Point"", ""coordinates"":[91.625182,11.229506]}",59,91.625182,11.229506
1264,eng_obj,"{""type"":""Point"", ""coordinates"":[91.881489,11.603532]}",60,91.881489,11.603532
1264,eng_obj,"{""type"":""Point"", ""coordinates"":[92.160971,11.96086]}",61,92.160971,11.96086
1264,eng_obj,"{""type"":""Point"", ""coordinates"":[92.462525,12.300079]}",62,92.462525,12.300079
1264,eng_obj,"{""type"":""Point"", ""coordinates"":[92.784962,12.61985]}",63,92.784962,12.61985
1264,eng_obj,"{""type"":""Point"", ""coordinates"":[93.127008,12.918911]}",64,93.127008,12.918911
1264,eng_obj,"{""type"":""Point"", ""coordinates"":[93.487314,13.196083]}",65,93.487314,13.196083
1264,eng_obj,"{""type"":""Point"", ""coordinates"":[93.864458,13.450271]}",66,93.864458,13.450271
1264,eng_obj,"{""type"":""Point"", ""coordinates"":[94.256951,13.680472]}",67,94.256951,13.680472
1264,eng_obj,"{""type"":""Point"", ""coordinates"":[94.663245,13.885777]}",68,94.663245,13.885777
1264,eng_obj,"{""type"":""Point"", ""coordinates"":[95.081736,14.065377]}",69,95.081736,14.065377
1264,eng_obj,"{""type"":""Point"", ""coordinates"":[95.510772,14.218563]}",70,95.510772,14.218563
1264,eng_obj,"{""type"":""Point"", ""coordinates"":[95.94866,14.34473]}",71,95.94866,14.34473
1264,eng_obj,"{""type"":""Point"", ""coordinates"":[96.393672,14.443379]}",72,96.393672,14.443379
1264,eng_obj,"{""type"":""Point"", ""coordinates"":[96.844052,14.514123]}",73,96.844052,14.514123
1264,eng_obj,"{""type"":""Point"", ""coordinates"":[97.298023,14.556681]}",74,97.298023,14.556681
1264,eng_obj,"{""type"":""Point"", ""coordinates"":[97.753792,14.570886]}",75,97.753792,14.570886
1264,eng_obj,"{""type"":""Point"", ""coordinates"":[98.209561,14.556681]}",76,98.209561,14.556681
1264,eng_obj,"{""type"":""Point"", ""coordinates"":[98.663532,14.514123]}",77,98.663532,14.514123
1264,eng_obj,"{""type"":""Point"", ""coordinates"":[99.113912,14.443379]}",78,99.113912,14.443379
1264,eng_obj,"{""type"":""Point"", ""coordinates"":[99.558924,14.34473]}",79,99.558924,14.34473
1264,eng_obj,"{""type"":""Point"", ""coordinates"":[99.996812,14.218563]}",80,99.996812,14.218563
1264,eng_obj,"{""type"":""Point"", ""coordinates"":[100.425848,14.065377]}",81,100.425848,14.065377
1264,eng_obj,"{""type"":""Point"", ""coordinates"":[100.844339,13.885777]}",82,100.844339,13.885777
1264,eng_obj,"{""type"":""Point"", ""coordinates"":[101.250633,13.680472]}",83,101.250633,13.680472
1264,eng_obj,"{""type"":""Point"", ""coordinates"":[101.643126,13.450271]}",84,101.643126,13.450271
1264,eng_obj,"{""type"":""Point"", ""coordinates"":[102.02027,13.196083]}",85,102.02027,13.196083
1264,eng_obj,"{""type"":""Point"", ""coordinates"":[102.380576,12.918911]}",86,102.380576,12.918911
1264,eng_obj,"{""type"":""Point"", ""coordinates"":[102.722622,12.61985]}",87,102.722622,12.61985
1264,eng_obj,"{""type"":""Point"", ""coordinates"":[103.045059,12.300079]}",88,103.045059,12.300079
1264,eng_obj,"{""type"":""Point"", ""coordinates"":[103.346613,11.96086]}",89,103.346613,11.96086
1264,eng_obj,"{""type"":""Point"", ""coordinates"":[103.626095,11.603532]}",90,103.626095,11.603532
1264,eng_obj,"{""type"":""Point"", ""coordinates"":[103.882402,11.229506]}",91,103.882402,11.229506
1264,eng_obj,"{""type"":""Point"", ""coordinates"":[104.114522,10.840258]}",92,104.114522,10.840258
1264,eng_obj,"{""type"":""Point"", ""coordinates"":[104.321539,10.437323]}",93,104.321539,10.437323
1264,eng_obj,"{""type"":""Point"", ""coordinates"":[104.502636,10.022291]}",94,104.502636,10.022291
1264,eng_obj,"{""type"":""Point"", ""coordinates"":[104.657098,9.596802]}",95,104.657098,9.596802
1264,eng_obj,"{""type"":""Point"", ""coordinates"":[104.784317,9.162534]}",96,104.784317,9.162534
1264,eng_obj,"{""type"":""Point"", ""coordinates"":[104.883789,8.7212]}",97,104.883789,8.7212
1264,eng_obj,"{""type"":""Point"", ""coordinates"":[104.955122,8.274543]}",98,104.955122,8.274543
1264,eng_obj,"{""type"":""Point"", ""coordinates"":[104.998035,7.824326]}",99,104.998035,7.824326
1264,eng_obj,"{""type"":""Point"", ""coordinates"":[105.012358,7.372324]}",100,105.012358,7.372324
1262,sat_obj,"{""type"":""Point"", ""coordinates"":[111.591459,0.155]}",0,111.591459,0.155
1262,sat_obj,"{""type"":""Point"", ""coordinates"":[111.493802,-2.95251]}",1,111.493802,-2.95251
1262,sat_obj,"{""type"":""Point"", ""coordinates"":[111.201214,-6.047755]}",2,111.201214,-6.047755
1262,sat_obj,"{""type"":""Point"", ""coordinates"":[110.71485,-9.118522]}",3,110.71485,-9.118522
1262,sat_obj,"{""type"":""Point"", ""coordinates"":[110.036631,-12.15269]}",4,110.036631,-12.15269
1262,sat_obj,"{""type"":""Point"", ""coordinates"":[109.169232,-15.138285]}",5,109.169232,-15.138285
1262,sat_obj,"{""type"":""Point"", ""coordinates"":[108.116077,-18.063524]}",6,108.116077,-18.063524
1262,sat_obj,"{""type"":""Point"", ""coordinates"":[106.881323,-20.916863]}",7,106.881323,-20.916863
1262,sat_obj,"{""type"":""Point"", ""coordinates"":[105.469841,-23.687042]}",8,105.469841,-23.687042
1262,sat_obj,"{""type"":""Point"", ""coordinates"":[103.887203,-26.363126]}",9,103.887203,-26.363126
1262,sat_obj,"{""type"":""Point"", ""coordinates"":[102.139655,-28.934556]}",10,102.139655,-28.934556
1262,sat_obj,"{""type"":""Point"", ""coordinates"":[100.234093,-31.391182]}",11,100.234093,-31.391182
1262,sat_obj,"{""type"":""Point"", ""coordinates"":[98.178038,-33.723311]}",12,98.178038,-33.723311
1262,sat_obj,"{""type"":""Point"", ""coordinates"":[95.979604,-35.921736]}",13,95.979604,-35.921736
1262,sat_obj,"{""type"":""Point"", ""coordinates"":[93.647468,-37.977784]}",14,93.647468,-37.977784
1262,sat_obj,"{""type"":""Point"", ""coordinates"":[92.32963,-39]}",15,92.32963,-39
1262,sat_obj,"{""type"":""Point"", ""coordinates"":[50,-39]}",16,50,-39
1262,sat_obj,"{""type"":""Point"", ""coordinates"":[50,30]}",17,50,30
1262,sat_obj,"{""type"":""Point"", ""coordinates"":[101.55367,30]}",18,101.55367,30
1262,sat_obj,"{""type"":""Point"", ""coordinates"":[102.139655,29.244556]}",19,102.139655,29.244556
1262,sat_obj,"{""type"":""Point"", ""coordinates"":[103.887203,26.673126]}",20,103.887203,26.673126
1262,sat_obj,"{""type"":""Point"", ""coordinates"":[105.469841,23.997042]}",21,105.469841,23.997042
1262,sat_obj,"{""type"":""Point"", ""coordinates"":[106.881323,21.226863]}",22,106.881323,21.226863
1262,sat_obj,"{""type"":""Point"", ""coordinates"":[108.116077,18.373524]}",23,108.116077,18.373524
1262,sat_obj,"{""type"":""Point"", ""coordinates"":[109.169232,15.448285]}",24,109.169232,15.448285
1262,sat_obj,"{""type"":""Point"", ""coordinates"":[110.036631,12.46269]}",25,110.036631,12.46269
1262,sat_obj,"{""type"":""Point"", ""coordinates"":[110.71485,9.428522]}",26,110.71485,9.428522
1262,sat_obj,"{""type"":""Point"", ""coordinates"":[111.201214,6.357755]}",27,111.201214,6.357755
1262,sat_obj,"{""type"":""Point"", ""coordinates"":[111.493802,3.26251]}",28,111.493802,3.26251
1262,sat_obj,"{""type"":""Point"", ""coordinates"":[111.591459,0.155]}",29,111.591459,0.155
1244,sat_obj,"{""type"":""Point"", ""coordinates"":[95.394637,0.155]}",0,95.394637,0.155
1244,sat_obj,"{""type"":""Point"", ""coordinates"":[95.32894,-1.935506]}",1,95.32894,-1.935506
1244,sat_obj,"{""type"":""Point"", ""coordinates"":[95.132108,-4.017763]}",2,95.132108,-4.017763
1244,sat_obj,"{""type"":""Point"", ""coordinates"":[94.804918,-6.083551]}",3,94.804918,-6.083551
1244,sat_obj,"{""type"":""Point"", ""coordinates"":[94.348662,-8.124718]}",4,94.348662,-8.124718
1244,sat_obj,"{""type"":""Point"", ""coordinates"":[93.765139,-10.13321]}",5,93.765139,-10.13321
1244,sat_obj,"{""type"":""Point"", ""coordinates"":[93.056653,-12.101098]}",6,93.056653,-12.101098
1244,sat_obj,"{""type"":""Point"", ""coordinates"":[92.226,-14.020617]}",7,92.226,-14.020617
1244,sat_obj,"{""type"":""Point"", ""coordinates"":[91.276458,-15.884192]}",8,91.276458,-15.884192
1244,sat_obj,"{""type"":""Point"", ""coordinates"":[90.211774,-17.684467]}",9,90.211774,-17.684467
1244,sat_obj,"{""type"":""Point"", ""coordinates"":[89.036151,-19.414338]}",10,89.036151,-19.414338
1244,sat_obj,"{""type"":""Point"", ""coordinates"":[87.754227,-21.066977]}",11,87.754227,-21.066977
1244,sat_obj,"{""type"":""Point"", ""coordinates"":[86.371063,-22.635863]}",12,86.371063,-22.635863
1244,sat_obj,"{""type"":""Point"", ""coordinates"":[84.892117,-24.114805]}",13,84.892117,-24.114805
1244,sat_obj,"{""type"":""Point"", ""coordinates"":[83.323225,-25.497964]}",14,83.323225,-25.497964
1244,sat_obj,"{""type"":""Point"", ""coordinates"":[81.670579,-26.779883]}",15,81.670579,-26.779883
1244,sat_obj,"{""type"":""Point"", ""coordinates"":[79.940702,-27.955502]}",16,79.940702,-27.955502
1244,sat_obj,"{""type"":""Point"", ""coordinates"":[78.14042,-29.020181]}",17,78.14042,-29.020181
1244,sat_obj,"{""type"":""Point"", ""coordinates"":[76.276839,-29.96972]}",18,76.276839,-29.96972
1244,sat_obj,"{""type"":""Point"", ""coordinates"":[74.357313,-30.80037]}",19,74.357313,-30.80037
1244,sat_obj,"{""type"":""Point"", ""coordinates"":[72.389417,-31.508853]}",20,72.389417,-31.508853
1244,sat_obj,"{""type"":""Point"", ""coordinates"":[70.380918,-32.092374]}",21,70.380918,-32.092374
1244,sat_obj,"{""type"":""Point"", ""coordinates"":[68.339743,-32.548629]}",22,68.339743,-32.548629
1244,sat_obj,"{""type"":""Point"", ""coordinates"":[66.273948,-32.875818]}",23,66.273948,-32.875818
1244,sat_obj,"{""type"":""Point"", ""coordinates"":[64.191684,-33.072649]}",24,64.191684,-33.072649
1244,sat_obj,"{""type"":""Point"", ""coordinates"":[62.10117,-33.138346]}",25,62.10117,-33.138346
1244,sat_obj,"{""type"":""Point"", ""coordinates"":[60.010656,-33.072649]}",26,60.010656,-33.072649
